date,tmax,tmin,tavg,city,year
2022-06-12,13.7,10.8,12.25,Seattle,2022
2022-06-13,15.5,10.1,12.8,Seattle,2022
2022-06-14,16.5,9.1,12.8,Seattle,2022
2022-06-15,14.3,9.2,11.75,Seattle,2022
2022-06-16,18.7,10.0,14.35,Seattle,2022
2022-06-17,14.6,11.6,13.1,Seattle,2022
2022-06-18,16.4,11.4,13.899999999999999,Seattle,2022
2022-06-19,17.5,10.5,14.0,Seattle,2022
2022-06-20,17.3,11.5,14.4,Seattle,2022
2022-06-21,21.7,11.2,16.45,Seattle,2022
2022-06-22,16.8,13.3,15.05,Seattle,2022
2022-06-23,18.6,11.7,15.15,Seattle,2022
2022-06-24,21.7,10.1,15.899999999999999,Seattle,2022
2022-06-25,24.5,12.4,18.45,Seattle,2022
2022-06-26,25.8,13.9,19.85,Seattle,2022
2022-06-27,31.1,13.8,22.450000000000003,Seattle,2022
2022-06-28,17.7,13.0,15.35,Seattle,2022
2022-06-29,18.7,13.0,15.85,Seattle,2022
2022-06-30,21.2,12.3,16.75,Seattle,2022
2022-07-01,22.5,11.7,17.1,Seattle,2022
2022-07-02,19.2,12.8,16.0,Seattle,2022
2022-07-03,17.3,13.3,15.3,Seattle,2022
2022-07-04,19.5,12.2,15.85,Seattle,2022
2022-07-05,21.0,11.9,16.45,Seattle,2022
2022-07-06,22.1,14.6,18.35,Seattle,2022
2022-07-07,21.2,14.8,18.0,Seattle,2022
2022-07-08,22.5,14.4,18.45,Seattle,2022
2022-07-09,22.7,12.2,17.45,Seattle,2022
2022-07-10,21.3,14.7,18.0,Seattle,2022
2022-07-11,24.8,14.4,19.6,Seattle,2022
2022-07-12,24.2,13.7,18.95,Seattle,2022
2022-07-13,21.9,13.2,17.549999999999997,Seattle,2022
2022-07-14,23.4,11.6,17.5,Seattle,2022
2022-07-15,24.6,13.2,18.9,Seattle,2022
2022-07-16,20.8,15.7,18.25,Seattle,2022
2022-07-17,18.7,13.9,16.3,Seattle,2022
2022-07-18,21.5,12.7,17.1,Seattle,2022
2022-07-19,24.1,12.8,18.450000000000003,Seattle,2022
2022-07-20,25.3,13.3,19.3,Seattle,2022
2022-07-21,26.0,14.7,20.35,Seattle,2022
2022-07-22,23.1,13.7,18.4,Seattle,2022
2022-07-23,21.0,13.7,17.35,Seattle,2022
2022-07-24,24.4,13.9,19.15,Seattle,2022
2022-07-25,26.6,15.0,20.8,Seattle,2022
2022-07-26,29.9,15.9,22.9,Seattle,2022
2022-07-27,29.4,17.8,23.6,Seattle,2022
2022-07-28,28.5,17.5,23.0,Seattle,2022
2022-07-29,29.4,17.0,23.2,Seattle,2022
2022-07-30,30.1,16.5,23.3,Seattle,2022
2022-07-31,30.7,16.6,23.65,Seattle,2022
2022-08-01,28.3,17.2,22.75,Seattle,2022
2022-08-02,23.1,15.0,19.05,Seattle,2022
2022-08-03,24.7,14.4,19.55,Seattle,2022
2022-08-04,19.8,15.2,17.5,Seattle,2022
2022-08-05,21.5,12.9,17.2,Seattle,2022
2022-08-06,25.0,12.3,18.65,Seattle,2022
2022-08-07,26.7,13.5,20.1,Seattle,2022
2022-08-08,27.5,14.6,21.05,Seattle,2022
2022-08-09,26.2,15.2,20.7,Seattle,2022
2022-08-10,21.5,16.0,18.75,Seattle,2022
2022-08-11,24.4,13.8,19.1,Seattle,2022
2022-08-12,26.1,14.6,20.35,Seattle,2022
2022-08-13,23.2,14.9,19.05,Seattle,2022
2022-08-14,24.6,13.4,19.0,Seattle,2022
2022-08-15,25.5,14.2,19.85,Seattle,2022
2022-08-16,25.3,16.7,21.0,Seattle,2022
2022-08-17,27.1,16.2,21.65,Seattle,2022
2022-08-18,30.8,17.6,24.200000000000003,Seattle,2022
2022-08-19,27.4,19.7,23.549999999999997,Seattle,2022
2022-08-20,24.9,17.3,21.1,Seattle,2022
2022-08-21,25.5,16.7,21.1,Seattle,2022
2022-08-22,27.0,16.1,21.55,Seattle,2022
2022-08-23,24.5,14.4,19.45,Seattle,2022
2022-08-24,27.0,14.7,20.85,Seattle,2022
2022-08-25,29.0,16.1,22.55,Seattle,2022
2022-08-26,22.6,16.2,19.4,Seattle,2022
2022-08-27,21.2,14.0,17.6,Seattle,2022
2022-08-28,23.1,12.8,17.950000000000003,Seattle,2022
2022-08-29,25.0,13.1,19.05,Seattle,2022
2022-08-30,27.0,14.9,20.95,Seattle,2022
2022-08-31,30.4,16.5,23.45,Seattle,2022
2023-06-01,18.4,8.3,13.35,Seattle,2023
2023-06-02,20.9,8.6,14.75,Seattle,2023
2023-06-03,21.0,9.6,15.3,Seattle,2023
2023-06-04,18.1,10.8,14.450000000000001,Seattle,2023
2023-06-05,19.3,9.6,14.45,Seattle,2023
2023-06-06,23.4,11.9,17.65,Seattle,2023
2023-06-07,27.9,11.0,19.45,Seattle,2023
2023-06-08,24.0,12.4,18.2,Seattle,2023
2023-06-09,16.9,12.3,14.6,Seattle,2023
2023-06-10,17.0,11.7,14.35,Seattle,2023
2023-06-11,19.4,11.8,15.6,Seattle,2023
2023-06-12,24.8,12.0,18.4,Seattle,2023
2023-06-13,20.2,13.1,16.65,Seattle,2023
2023-06-14,19.7,11.3,15.5,Seattle,2023
2023-06-15,20.0,10.1,15.05,Seattle,2023
2023-06-16,21.0,12.9,16.95,Seattle,2023
2023-06-17,18.0,11.7,14.85,Seattle,2023
2023-06-18,13.4,9.3,11.350000000000001,Seattle,2023
2023-06-19,17.1,8.6,12.850000000000001,Seattle,2023
2023-06-20,14.7,11.2,12.95,Seattle,2023
2023-06-21,19.9,9.6,14.75,Seattle,2023
2023-06-22,21.8,10.6,16.2,Seattle,2023
2023-06-23,24.8,10.9,17.85,Seattle,2023
2023-06-24,21.0,11.0,16.0,Seattle,2023
2023-06-25,23.0,10.4,16.7,Seattle,2023
2023-06-26,23.4,13.2,18.299999999999997,Seattle,2023
2023-06-27,23.4,12.4,17.9,Seattle,2023
2023-06-28,25.6,13.1,19.35,Seattle,2023
2023-06-29,25.1,15.1,20.1,Seattle,2023
2023-06-30,24.2,14.4,19.3,Seattle,2023
2023-07-01,24.1,12.9,18.5,Seattle,2023
2023-07-02,23.0,12.8,17.9,Seattle,2023
2023-07-03,24.5,11.9,18.2,Seattle,2023
2023-07-04,28.0,14.1,21.05,Seattle,2023
2023-07-05,28.9,14.7,21.799999999999997,Seattle,2023
2023-07-06,28.8,15.8,22.3,Seattle,2023
2023-07-07,26.1,13.0,19.55,Seattle,2023
2023-07-08,23.4,12.9,18.15,Seattle,2023
2023-07-09,24.2,12.9,18.55,Seattle,2023
2023-07-10,21.1,12.7,16.9,Seattle,2023
2023-07-11,23.6,13.6,18.6,Seattle,2023
2023-07-12,23.7,13.7,18.7,Seattle,2023
2023-07-13,24.9,13.5,19.2,Seattle,2023
2023-07-14,27.1,14.0,20.55,Seattle,2023
2023-07-15,27.5,14.5,21.0,Seattle,2023
2023-07-16,26.5,14.7,20.6,Seattle,2023
2023-07-17,23.2,15.8,19.5,Seattle,2023
2023-07-18,24.0,13.4,18.7,Seattle,2023
2023-07-19,27.6,13.8,20.700000000000003,Seattle,2023
2023-07-20,29.0,15.8,22.4,Seattle,2023
2023-07-21,25.6,14.6,20.1,Seattle,2023
2023-07-22,25.8,14.9,20.35,Seattle,2023
2023-07-23,26.7,14.5,20.6,Seattle,2023
2023-07-24,22.2,15.2,18.7,Seattle,2023
2023-07-25,22.4,13.8,18.1,Seattle,2023
2023-07-26,22.3,13.6,17.95,Seattle,2023
2023-07-27,24.4,12.6,18.5,Seattle,2023
2023-07-28,25.2,14.6,19.9,Seattle,2023
2023-07-29,25.1,14.0,19.55,Seattle,2023
2023-07-30,24.0,14.8,19.4,Seattle,2023
2023-07-31,24.3,13.6,18.95,Seattle,2023
2023-08-01,25.5,13.2,19.35,Seattle,2023
2023-08-02,26.4,12.8,19.6,Seattle,2023
2023-08-03,26.1,14.0,20.05,Seattle,2023
2023-08-04,26.0,14.7,20.35,Seattle,2023
2023-08-05,23.7,16.7,20.2,Seattle,2023
2023-08-06,26.3,16.3,21.3,Seattle,2023
2023-08-07,23.9,17.7,20.799999999999997,Seattle,2023
2023-08-08,24.9,16.3,20.6,Seattle,2023
2023-08-09,25.3,16.1,20.700000000000003,Seattle,2023
2023-08-10,23.0,16.4,19.7,Seattle,2023
2023-08-11,24.9,14.8,19.85,Seattle,2023
2023-08-12,25.4,15.1,20.25,Seattle,2023
2023-08-13,27.8,16.4,22.1,Seattle,2023
2023-08-14,29.0,18.7,23.85,Seattle,2023
2023-08-15,30.9,18.0,24.45,Seattle,2023
2023-08-16,31.0,17.1,24.05,Seattle,2023
2023-08-17,31.3,17.9,24.6,Seattle,2023
2023-08-18,23.0,14.5,18.75,Seattle,2023
2023-08-19,23.7,13.5,18.6,Seattle,2023
2023-08-20,25.7,15.2,20.45,Seattle,2023
2023-08-21,24.5,12.9,18.7,Seattle,2023
2023-08-22,22.3,13.7,18.0,Seattle,2023
2023-08-23,22.2,14.1,18.15,Seattle,2023
2023-08-24,23.1,13.2,18.15,Seattle,2023
2023-08-25,27.0,15.0,21.0,Seattle,2023
2023-08-26,26.8,14.9,20.85,Seattle,2023
2023-08-27,28.1,14.7,21.4,Seattle,2023
2023-08-28,23.5,15.1,19.3,Seattle,2023
2023-08-29,19.8,15.4,17.6,Seattle,2023
2023-08-30,22.3,15.2,18.75,Seattle,2023
2023-08-31,19.1,15.3,17.200000000000003,Seattle,2023
2024-06-01,17.5,10.8,14.15,Seattle,2024
2024-06-02,14.3,11.3,12.8,Seattle,2024
2024-06-03,14.5,10.7,12.6,Seattle,2024
2024-06-04,16.2,10.0,13.1,Seattle,2024
2024-06-05,16.9,8.7,12.799999999999999,Seattle,2024
2024-06-06,18.3,8.8,13.55,Seattle,2024
2024-06-07,20.0,9.0,14.5,Seattle,2024
2024-06-08,22.9,9.8,16.35,Seattle,2024
2024-06-09,22.3,11.1,16.7,Seattle,2024
2024-06-10,19.3,10.9,15.100000000000001,Seattle,2024
2024-06-11,19.1,11.6,15.350000000000001,Seattle,2024
2024-06-12,16.9,9.2,13.049999999999999,Seattle,2024
2024-06-13,18.5,8.5,13.5,Seattle,2024
2024-06-14,18.0,8.9,13.45,Seattle,2024
2024-06-15,15.5,9.5,12.5,Seattle,2024
2024-06-16,15.7,8.0,11.85,Seattle,2024
2024-06-17,15.6,10.1,12.85,Seattle,2024
2024-06-18,17.6,9.3,13.450000000000001,Seattle,2024
2024-06-19,21.8,10.2,16.0,Seattle,2024
2024-06-20,24.2,11.5,17.85,Seattle,2024
2024-06-21,26.5,11.2,18.85,Seattle,2024
2024-06-22,24.4,13.2,18.799999999999997,Seattle,2024
2024-06-23,18.8,12.3,15.55,Seattle,2024
2024-06-24,19.4,12.4,15.899999999999999,Seattle,2024
2024-06-25,23.1,11.6,17.35,Seattle,2024
2024-06-26,21.5,12.4,16.95,Seattle,2024
2024-06-27,17.2,12.5,14.85,Seattle,2024
2024-06-28,20.8,12.0,16.4,Seattle,2024
2024-06-29,22.2,12.4,17.3,Seattle,2024
2024-06-30,22.4,14.3,18.35,Seattle,2024
2024-07-01,22.0,13.9,17.95,Seattle,2024
2024-07-02,21.0,12.1,16.55,Seattle,2024
2024-07-03,22.1,11.9,17.0,Seattle,2024
2024-07-04,24.2,11.8,18.0,Seattle,2024
2024-07-05,26.9,13.0,19.95,Seattle,2024
2024-07-06,28.4,13.8,21.1,Seattle,2024
2024-07-07,30.5,14.1,22.3,Seattle,2024
2024-07-08,31.0,16.5,23.75,Seattle,2024
2024-07-09,32.2,16.4,24.3,Seattle,2024
2024-07-10,29.5,16.5,23.0,Seattle,2024
2024-07-11,26.4,14.7,20.549999999999997,Seattle,2024
2024-07-12,25.4,13.5,19.45,Seattle,2024
2024-07-13,26.7,14.5,20.6,Seattle,2024
2024-07-14,30.0,15.8,22.9,Seattle,2024
2024-07-15,26.1,14.1,20.1,Seattle,2024
2024-07-16,28.3,14.7,21.5,Seattle,2024
2024-07-17,30.0,15.9,22.95,Seattle,2024
2024-07-18,28.1,14.9,21.5,Seattle,2024
2024-07-19,26.5,14.5,20.5,Seattle,2024
2024-07-20,27.5,14.6,21.05,Seattle,2024
2024-07-21,25.6,14.4,20.0,Seattle,2024
2024-07-22,21.1,14.8,17.950000000000003,Seattle,2024
2024-07-23,22.0,14.4,18.2,Seattle,2024
2024-07-24,23.1,12.4,17.75,Seattle,2024
2024-07-25,22.9,14.2,18.549999999999997,Seattle,2024
2024-07-26,23.0,11.9,17.45,Seattle,2024
2024-07-27,25.4,12.7,19.049999999999997,Seattle,2024
2024-07-28,25.4,13.7,19.549999999999997,Seattle,2024
2024-07-29,19.5,15.5,17.5,Seattle,2024
2024-07-30,24.1,16.0,20.05,Seattle,2024
2024-07-31,23.8,15.1,19.45,Seattle,2024
2024-08-01,26.4,14.9,20.65,Seattle,2024
2024-08-02,30.0,16.2,23.1,Seattle,2024
2024-08-03,26.6,14.7,20.65,Seattle,2024
2024-08-04,29.8,15.0,22.4,Seattle,2024
2024-08-05,27.9,14.3,21.1,Seattle,2024
2024-08-06,23.9,13.3,18.6,Seattle,2024
2024-08-07,24.4,13.7,19.049999999999997,Seattle,2024
2024-08-08,27.2,14.1,20.65,Seattle,2024
2024-08-09,28.9,16.0,22.45,Seattle,2024
2024-08-10,28.6,15.3,21.950000000000003,Seattle,2024
2024-08-11,22.8,15.2,19.0,Seattle,2024
2024-08-12,23.1,13.9,18.5,Seattle,2024
2024-08-13,20.1,15.3,17.700000000000003,Seattle,2024
2024-08-14,23.5,15.7,19.6,Seattle,2024
2024-08-15,24.0,14.0,19.0,Seattle,2024
2024-08-16,23.5,15.7,19.6,Seattle,2024
2024-08-17,24.4,13.7,19.049999999999997,Seattle,2024
2024-08-18,23.9,15.6,19.75,Seattle,2024
2024-08-19,24.7,13.5,19.1,Seattle,2024
2024-08-20,22.7,15.0,18.85,Seattle,2024
2024-08-21,21.6,14.3,17.950000000000003,Seattle,2024
2024-08-22,20.3,14.3,17.3,Seattle,2024
2024-08-23,16.1,13.7,14.9,Seattle,2024
2024-08-24,17.5,13.2,15.35,Seattle,2024
2024-08-25,21.1,13.5,17.3,Seattle,2024
2024-08-26,22.8,12.6,17.7,Seattle,2024
2024-08-27,18.1,12.6,15.350000000000001,Seattle,2024
2024-08-28,18.0,10.5,14.25,Seattle,2024
2024-08-29,20.9,11.6,16.25,Seattle,2024
2024-08-30,23.5,12.3,17.9,Seattle,2024
2024-08-31,24.4,13.3,18.85,Seattle,2024
