date,tmax,tmin,tavg,city,year
2021-07-08,30.2,25.1,27.65,Miami,2021
2021-07-09,30.5,24.9,27.7,Miami,2021
2021-07-10,29.1,23.9,26.5,Miami,2021
2021-07-11,30.1,24.0,27.05,Miami,2021
2021-07-12,28.9,24.0,26.45,Miami,2021
2021-07-13,28.5,25.6,27.05,Miami,2021
2021-07-14,28.6,25.1,26.85,Miami,2021
2021-07-15,28.8,25.5,27.15,Miami,2021
2021-07-16,29.6,25.9,27.75,Miami,2021
2021-07-17,28.2,25.9,27.049999999999997,Miami,2021
2021-07-18,29.7,26.3,28.0,Miami,2021
2021-07-19,31.7,26.0,28.85,Miami,2021
2021-07-20,30.0,26.0,28.0,Miami,2021
2021-07-21,31.9,26.2,29.049999999999997,Miami,2021
2021-07-22,32.9,26.2,29.549999999999997,Miami,2021
2021-07-23,31.3,25.5,28.4,Miami,2021
2021-07-24,30.9,24.8,27.85,Miami,2021
2021-07-25,30.1,24.5,27.3,Miami,2021
2021-07-26,29.8,25.8,27.8,Miami,2021
2021-07-27,30.6,25.2,27.9,Miami,2021
2021-07-28,30.6,24.1,27.35,Miami,2021
2021-07-29,30.9,25.0,27.95,Miami,2021
2021-07-30,31.3,25.4,28.35,Miami,2021
2021-07-31,32.2,25.9,29.05,Miami,2021
2021-08-01,31.4,26.0,28.7,Miami,2021
2021-08-02,31.7,25.2,28.45,Miami,2021
2021-08-03,31.5,23.5,27.5,Miami,2021
2021-08-04,30.4,23.8,27.1,Miami,2021
2021-08-05,30.4,27.0,28.7,Miami,2021
2021-08-06,30.8,26.1,28.450000000000003,Miami,2021
2021-08-07,30.3,24.3,27.3,Miami,2021
2021-08-08,30.0,24.2,27.1,Miami,2021
2021-08-09,31.5,27.0,29.25,Miami,2021
2021-08-10,31.0,27.1,29.05,Miami,2021
2021-08-11,30.0,25.6,27.8,Miami,2021
2021-08-12,32.0,25.0,28.5,Miami,2021
2021-08-13,29.1,26.0,27.55,Miami,2021
2021-08-14,29.6,25.7,27.65,Miami,2021
2021-08-15,29.7,26.0,27.85,Miami,2021
2021-08-16,31.0,26.4,28.7,Miami,2021
2021-08-17,31.3,27.0,29.15,Miami,2021
2021-08-18,31.5,27.7,29.6,Miami,2021
2021-08-19,30.9,26.5,28.7,Miami,2021
2021-08-20,32.1,24.0,28.05,Miami,2021
2021-08-21,32.1,25.4,28.75,Miami,2021
2021-08-22,32.2,26.1,29.150000000000002,Miami,2021
2021-08-23,32.3,27.4,29.849999999999998,Miami,2021
2021-08-24,32.2,27.6,29.900000000000002,Miami,2021
2021-08-25,30.8,25.3,28.05,Miami,2021
2021-08-26,31.0,25.1,28.05,Miami,2021
2021-08-27,30.7,26.7,28.7,Miami,2021
2021-08-28,31.2,27.6,29.4,Miami,2021
2021-08-29,30.2,24.8,27.5,Miami,2021
2021-08-30,31.0,24.9,27.95,Miami,2021
2021-08-31,31.5,25.3,28.4,Miami,2021
2022-06-01,29.3,22.3,25.8,Miami,2022
2022-06-02,28.0,21.2,24.6,Miami,2022
2022-06-03,25.2,23.8,24.5,Miami,2022
2022-06-04,27.0,24.4,25.7,Miami,2022
2022-06-05,28.5,22.4,25.45,Miami,2022
2022-06-06,29.0,22.9,25.95,Miami,2022
2022-06-07,28.1,23.8,25.950000000000003,Miami,2022
2022-06-08,28.5,22.9,25.7,Miami,2022
2022-06-09,29.5,22.0,25.75,Miami,2022
2022-06-10,29.0,22.4,25.7,Miami,2022
2022-06-11,29.0,23.3,26.15,Miami,2022
2022-06-12,30.1,23.0,26.55,Miami,2022
2022-06-13,30.2,24.8,27.5,Miami,2022
2022-06-14,28.9,22.6,25.75,Miami,2022
2022-06-15,29.2,24.5,26.85,Miami,2022
2022-06-16,30.4,24.6,27.5,Miami,2022
2022-06-17,29.3,23.2,26.25,Miami,2022
2022-06-18,30.2,24.0,27.1,Miami,2022
2022-06-19,30.5,24.8,27.65,Miami,2022
2022-06-20,30.1,24.0,27.05,Miami,2022
2022-06-21,29.8,23.6,26.700000000000003,Miami,2022
2022-06-22,29.1,24.0,26.55,Miami,2022
2022-06-23,30.0,22.5,26.25,Miami,2022
2022-06-24,32.2,24.5,28.35,Miami,2022
2022-06-25,30.7,24.5,27.6,Miami,2022
2022-06-26,31.4,24.2,27.799999999999997,Miami,2022
2022-06-27,30.2,25.0,27.6,Miami,2022
2022-06-28,31.1,25.2,28.15,Miami,2022
2022-06-29,31.8,24.1,27.950000000000003,Miami,2022
2022-06-30,31.0,25.3,28.15,Miami,2022
2022-07-01,31.9,26.7,29.299999999999997,Miami,2022
2022-07-02,31.1,26.4,28.75,Miami,2022
2022-07-03,31.5,27.1,29.3,Miami,2022
2022-07-04,32.0,26.8,29.4,Miami,2022
2022-07-05,31.0,25.4,28.2,Miami,2022
2022-07-06,29.5,25.5,27.5,Miami,2022
2022-07-07,30.6,25.0,27.8,Miami,2022
2022-07-08,30.1,24.5,27.3,Miami,2022
2022-07-09,30.6,24.8,27.700000000000003,Miami,2022
2022-07-10,31.8,26.4,29.1,Miami,2022
2022-07-11,32.3,26.5,29.4,Miami,2022
2022-07-12,32.5,25.8,29.15,Miami,2022
2022-07-13,32.0,26.2,29.1,Miami,2022
2022-07-14,30.4,23.4,26.9,Miami,2022
2022-07-15,28.1,23.5,25.8,Miami,2022
2022-07-16,28.8,22.5,25.65,Miami,2022
2022-07-17,30.1,25.4,27.75,Miami,2022
2022-07-18,31.0,27.5,29.25,Miami,2022
2022-07-19,30.5,26.5,28.5,Miami,2022
2022-07-20,31.6,26.4,29.0,Miami,2022
2022-07-21,31.5,27.1,29.3,Miami,2022
2022-07-22,29.5,24.6,27.05,Miami,2022
2022-07-23,30.3,24.3,27.3,Miami,2022
2022-07-24,31.8,27.0,29.4,Miami,2022
2022-07-25,32.0,25.8,28.9,Miami,2022
2022-07-26,27.8,25.0,26.4,Miami,2022
2022-07-27,30.7,25.2,27.95,Miami,2022
2022-07-28,31.3,26.8,29.05,Miami,2022
2022-07-29,30.4,26.5,28.45,Miami,2022
2022-07-30,31.7,25.9,28.799999999999997,Miami,2022
2022-07-31,31.6,27.7,29.65,Miami,2022
2022-08-01,32.0,26.6,29.3,Miami,2022
2022-08-02,32.0,26.4,29.2,Miami,2022
2022-08-03,31.5,25.8,28.65,Miami,2022
2022-08-04,30.6,25.1,27.85,Miami,2022
2022-08-05,29.3,24.6,26.950000000000003,Miami,2022
2022-08-06,31.4,27.0,29.2,Miami,2022
2022-08-07,29.0,24.5,26.75,Miami,2022
2022-08-08,30.5,24.1,27.3,Miami,2022
2022-08-09,30.6,23.1,26.85,Miami,2022
2022-08-10,31.5,27.8,29.65,Miami,2022
2022-08-11,31.4,27.3,29.35,Miami,2022
2022-08-12,30.5,27.1,28.8,Miami,2022
2022-08-13,31.6,24.6,28.1,Miami,2022
2022-08-14,30.9,23.8,27.35,Miami,2022
2022-08-15,31.5,24.1,27.8,Miami,2022
2022-08-16,31.6,23.8,27.700000000000003,Miami,2022
2022-08-17,32.9,25.0,28.95,Miami,2022
2022-08-18,33.7,25.2,29.450000000000003,Miami,2022
2022-08-19,32.3,25.3,28.799999999999997,Miami,2022
2022-08-20,31.3,23.2,27.25,Miami,2022
2022-08-21,32.8,27.2,30.0,Miami,2022
2022-08-22,32.7,26.9,29.8,Miami,2022
2022-08-23,30.4,26.0,28.2,Miami,2022
2022-08-24,31.0,25.4,28.2,Miami,2022
2022-08-25,32.4,25.2,28.799999999999997,Miami,2022
2022-08-26,32.0,26.0,29.0,Miami,2022
2022-08-27,30.0,24.3,27.15,Miami,2022
2022-08-28,29.0,24.1,26.55,Miami,2022
2022-08-29,29.5,25.0,27.25,Miami,2022
2022-08-30,31.1,26.1,28.6,Miami,2022
2022-08-31,30.0,23.8,26.9,Miami,2022
2023-06-01,29.6,22.1,25.85,Miami,2023
2023-06-02,28.7,21.0,24.85,Miami,2023
2023-06-03,27.5,21.9,24.7,Miami,2023
2023-06-04,27.4,21.5,24.45,Miami,2023
2023-06-05,29.2,20.6,24.9,Miami,2023
2023-06-06,26.0,22.6,24.3,Miami,2023
2023-06-07,28.5,22.9,25.7,Miami,2023
2023-06-08,30.4,22.8,26.6,Miami,2023
2023-06-09,28.1,23.4,25.75,Miami,2023
2023-06-10,29.0,22.5,25.75,Miami,2023
2023-06-11,28.2,23.4,25.799999999999997,Miami,2023
2023-06-12,28.6,24.4,26.5,Miami,2023
2023-06-13,30.0,24.5,27.25,Miami,2023
2023-06-14,30.0,24.4,27.2,Miami,2023
2023-06-15,30.8,23.1,26.950000000000003,Miami,2023
2023-06-16,33.5,25.8,29.65,Miami,2023
2023-06-17,30.5,23.1,26.8,Miami,2023
2023-06-18,30.3,23.8,27.05,Miami,2023
2023-06-19,31.2,23.0,27.1,Miami,2023
2023-06-20,29.6,22.0,25.8,Miami,2023
2023-06-21,29.5,23.0,26.25,Miami,2023
2023-06-22,28.9,24.8,26.85,Miami,2023
2023-06-23,28.9,25.2,27.049999999999997,Miami,2023
2023-06-24,29.6,24.1,26.85,Miami,2023
2023-06-25,29.6,24.4,27.0,Miami,2023
2023-06-26,29.3,24.4,26.85,Miami,2023
2023-06-27,31.0,23.2,27.1,Miami,2023
2023-06-28,30.9,24.1,27.5,Miami,2023
2023-06-29,31.0,24.7,27.85,Miami,2023
2023-06-30,30.6,24.6,27.6,Miami,2023
2023-07-01,30.4,25.4,27.9,Miami,2023
2023-07-02,31.3,25.7,28.5,Miami,2023
2023-07-03,31.4,24.9,28.15,Miami,2023
2023-07-04,31.3,24.5,27.9,Miami,2023
2023-07-05,32.0,25.6,28.8,Miami,2023
2023-07-06,32.2,25.5,28.85,Miami,2023
2023-07-07,31.9,25.4,28.65,Miami,2023
2023-07-08,33.2,24.6,28.900000000000002,Miami,2023
2023-07-09,32.0,24.6,28.3,Miami,2023
2023-07-10,32.7,24.4,28.55,Miami,2023
2023-07-11,33.0,25.2,29.1,Miami,2023
2023-07-12,33.8,25.5,29.65,Miami,2023
2023-07-13,33.2,24.4,28.8,Miami,2023
2023-07-14,31.1,24.3,27.700000000000003,Miami,2023
2023-07-15,32.0,25.6,28.8,Miami,2023
2023-07-16,33.9,25.8,29.85,Miami,2023
2023-07-17,32.7,25.5,29.1,Miami,2023
2023-07-18,32.0,26.2,29.1,Miami,2023
2023-07-19,30.1,26.6,28.35,Miami,2023
2023-07-20,31.8,27.5,29.65,Miami,2023
2023-07-21,32.2,25.8,29.0,Miami,2023
2023-07-22,33.1,24.9,29.0,Miami,2023
2023-07-23,33.9,25.9,29.9,Miami,2023
2023-07-24,33.8,24.6,29.2,Miami,2023
2023-07-25,34.2,24.4,29.3,Miami,2023
2023-07-26,30.6,25.5,28.05,Miami,2023
2023-07-27,30.0,24.0,27.0,Miami,2023
2023-07-28,30.2,24.6,27.4,Miami,2023
2023-07-29,31.9,27.0,29.45,Miami,2023
2023-07-30,30.9,25.3,28.1,Miami,2023
2023-07-31,33.6,24.7,29.15,Miami,2023
2023-08-01,31.6,25.0,28.3,Miami,2023
2023-08-02,32.3,24.2,28.25,Miami,2023
2023-08-03,31.5,25.3,28.4,Miami,2023
2023-08-04,31.6,25.6,28.6,Miami,2023
2023-08-05,32.2,25.8,29.0,Miami,2023
2023-08-06,32.9,26.4,29.65,Miami,2023
2023-08-07,33.2,25.9,29.55,Miami,2023
2023-08-08,32.3,26.2,29.25,Miami,2023
2023-08-09,33.1,25.9,29.5,Miami,2023
2023-08-10,34.5,26.9,30.7,Miami,2023
2023-08-11,34.0,27.2,30.6,Miami,2023
2023-08-12,31.8,28.0,29.9,Miami,2023
2023-08-13,31.4,27.4,29.4,Miami,2023
2023-08-14,33.2,28.5,30.85,Miami,2023
2023-08-15,32.5,26.9,29.7,Miami,2023
2023-08-16,32.1,24.5,28.3,Miami,2023
2023-08-17,33.0,24.8,28.9,Miami,2023
2023-08-18,30.9,25.2,28.049999999999997,Miami,2023
2023-08-19,30.6,25.6,28.1,Miami,2023
2023-08-20,31.4,24.8,28.1,Miami,2023
2023-08-21,31.8,27.1,29.450000000000003,Miami,2023
2023-08-22,32.0,27.7,29.85,Miami,2023
2023-08-23,31.0,26.0,28.5,Miami,2023
2023-08-24,33.0,26.2,29.6,Miami,2023
2023-08-25,32.0,23.9,27.95,Miami,2023
2023-08-26,31.7,23.9,27.799999999999997,Miami,2023
2023-08-27,31.6,24.5,28.05,Miami,2023
2023-08-28,32.2,26.2,29.200000000000003,Miami,2023
2023-08-29,30.6,25.7,28.15,Miami,2023
2023-08-30,32.2,27.0,29.6,Miami,2023
2023-08-31,32.7,25.9,29.3,Miami,2023
2024-06-01,29.9,26.0,27.95,Miami,2024
2024-06-02,28.6,24.5,26.55,Miami,2024
2024-06-03,30.6,25.0,27.8,Miami,2024
2024-06-04,30.9,22.8,26.85,Miami,2024
2024-06-05,30.5,24.2,27.35,Miami,2024
2024-06-06,31.6,26.5,29.05,Miami,2024
2024-06-07,31.8,24.5,28.15,Miami,2024
2024-06-08,31.8,24.9,28.35,Miami,2024
2024-06-09,31.3,24.5,27.9,Miami,2024
2024-06-10,31.3,25.3,28.3,Miami,2024
2024-06-11,27.5,25.0,26.25,Miami,2024
2024-06-12,28.9,24.9,26.9,Miami,2024
2024-06-13,29.3,25.0,27.15,Miami,2024
2024-06-14,28.1,24.1,26.1,Miami,2024
2024-06-15,26.4,24.4,25.4,Miami,2024
2024-06-16,29.6,23.9,26.75,Miami,2024
2024-06-17,29.3,25.6,27.450000000000003,Miami,2024
2024-06-18,29.7,26.5,28.1,Miami,2024
2024-06-19,29.5,25.6,27.55,Miami,2024
2024-06-20,29.2,25.2,27.2,Miami,2024
2024-06-21,30.5,23.5,27.0,Miami,2024
2024-06-22,29.4,25.4,27.4,Miami,2024
2024-06-23,28.9,24.0,26.45,Miami,2024
2024-06-24,29.2,23.9,26.549999999999997,Miami,2024
2024-06-25,29.5,23.7,26.6,Miami,2024
2024-06-26,29.5,24.2,26.85,Miami,2024
2024-06-27,30.6,24.2,27.4,Miami,2024
2024-06-28,30.8,24.1,27.450000000000003,Miami,2024
2024-06-29,29.6,25.6,27.6,Miami,2024
2024-06-30,28.6,24.9,26.75,Miami,2024
2024-07-01,29.1,24.1,26.6,Miami,2024
2024-07-02,30.9,25.3,28.1,Miami,2024
2024-07-03,30.4,26.9,28.65,Miami,2024
2024-07-04,30.8,26.4,28.6,Miami,2024
2024-07-05,31.4,24.9,28.15,Miami,2024
2024-07-06,30.8,24.9,27.85,Miami,2024
2024-07-07,31.0,26.5,28.75,Miami,2024
2024-07-08,31.6,27.0,29.3,Miami,2024
2024-07-09,31.9,25.9,28.9,Miami,2024
2024-07-10,32.0,26.0,29.0,Miami,2024
2024-07-11,30.0,26.5,28.25,Miami,2024
2024-07-12,30.4,24.6,27.5,Miami,2024
2024-07-13,29.9,24.5,27.2,Miami,2024
2024-07-14,31.2,27.1,29.15,Miami,2024
2024-07-15,29.9,25.8,27.85,Miami,2024
2024-07-16,32.0,26.2,29.1,Miami,2024
2024-07-17,31.2,26.9,29.049999999999997,Miami,2024
2024-07-18,32.3,27.4,29.849999999999998,Miami,2024
2024-07-19,31.6,26.7,29.15,Miami,2024
2024-07-20,32.5,24.9,28.7,Miami,2024
2024-07-21,31.5,24.8,28.15,Miami,2024
2024-07-22,29.3,25.7,27.5,Miami,2024
2024-07-23,30.4,26.8,28.6,Miami,2024
2024-07-24,31.6,27.3,29.450000000000003,Miami,2024
2024-07-25,31.6,27.3,29.450000000000003,Miami,2024
2024-07-26,31.1,25.8,28.450000000000003,Miami,2024
2024-07-27,31.9,24.7,28.299999999999997,Miami,2024
2024-07-28,32.2,24.2,28.200000000000003,Miami,2024
2024-07-29,31.2,24.6,27.9,Miami,2024
2024-07-30,30.8,24.5,27.65,Miami,2024
2024-07-31,32.0,27.6,29.8,Miami,2024
2024-08-01,31.0,27.9,29.45,Miami,2024
2024-08-02,32.5,25.9,29.2,Miami,2024
2024-08-03,29.9,25.9,27.9,Miami,2024
2024-08-04,29.3,26.0,27.65,Miami,2024
2024-08-05,32.1,27.5,29.8,Miami,2024
2024-08-06,30.8,25.7,28.25,Miami,2024
2024-08-07,31.3,26.0,28.65,Miami,2024
2024-08-08,32.3,25.5,28.9,Miami,2024
2024-08-09,31.0,25.5,28.25,Miami,2024
2024-08-10,31.6,24.9,28.25,Miami,2024
2024-08-11,31.9,24.1,28.0,Miami,2024
2024-08-12,32.2,24.9,28.55,Miami,2024
2024-08-13,31.2,26.9,29.049999999999997,Miami,2024
2024-08-14,32.2,26.0,29.1,Miami,2024
2024-08-15,32.0,25.0,28.5,Miami,2024
2024-08-16,29.9,26.1,28.0,Miami,2024
2024-08-17,31.2,25.6,28.4,Miami,2024
2024-08-18,29.5,25.5,27.5,Miami,2024
2024-08-19,31.0,25.5,28.25,Miami,2024
2024-08-20,31.2,26.4,28.799999999999997,Miami,2024
2024-08-21,32.3,26.0,29.15,Miami,2024
2024-08-22,30.0,25.0,27.5,Miami,2024
2024-08-23,30.5,25.7,28.1,Miami,2024
2024-08-24,30.2,26.5,28.35,Miami,2024
2024-08-25,31.0,26.6,28.8,Miami,2024
2024-08-26,31.9,26.6,29.25,Miami,2024
2024-08-27,32.0,25.6,28.8,Miami,2024
2024-08-28,29.5,25.5,27.5,Miami,2024
2024-08-29,30.5,24.4,27.45,Miami,2024
2024-08-30,29.5,25.2,27.35,Miami,2024
2024-08-31,27.9,24.6,26.25,Miami,2024
